"Label","Anderson County, Tennessee!!Total!!Estimate","Anderson County, Tennessee!!Total!!Margin of Error","Anderson County, Tennessee!!With a disability!!Estimate","Anderson County, Tennessee!!With a disability!!Margin of Error","Anderson County, Tennessee!!Percent with a disability!!Estimate","Anderson County, Tennessee!!Percent with a disability!!Margin of Error","Blount County, Tennessee!!Total!!Estimate","Blount County, Tennessee!!Total!!Margin of Error","Blount County, Tennessee!!With a disability!!Estimate","Blount County, Tennessee!!With a disability!!Margin of Error","Blount County, Tennessee!!Percent with a disability!!Estimate","Blount County, Tennessee!!Percent with a disability!!Margin of Error","Bradley County, Tennessee!!Total!!Estimate","Bradley County, Tennessee!!Total!!Margin of Error","Bradley County, Tennessee!!With a disability!!Estimate","Bradley County, Tennessee!!With a disability!!Margin of Error","Bradley County, Tennessee!!Percent with a disability!!Estimate","Bradley County, Tennessee!!Percent with a disability!!Margin of Error","Davidson County, Tennessee!!Total!!Estimate","Davidson County, Tennessee!!Total!!Margin of Error","Davidson County, Tennessee!!With a disability!!Estimate","Davidson County, Tennessee!!With a disability!!Margin of Error","Davidson County, Tennessee!!Percent with a disability!!Estimate","Davidson County, Tennessee!!Percent with a disability!!Margin of Error","Greene County, Tennessee!!Total!!Estimate","Greene County, Tennessee!!Total!!Margin of Error","Greene County, Tennessee!!With a disability!!Estimate","Greene County, Tennessee!!With a disability!!Margin of Error","Greene County, Tennessee!!Percent with a disability!!Estimate","Greene County, Tennessee!!Percent with a disability!!Margin of Error","Hamilton County, Tennessee!!Total!!Estimate","Hamilton County, Tennessee!!Total!!Margin of Error","Hamilton County, Tennessee!!With a disability!!Estimate","Hamilton County, Tennessee!!With a disability!!Margin of Error","Hamilton County, Tennessee!!Percent with a disability!!Estimate","Hamilton County, Tennessee!!Percent with a disability!!Margin of Error","Knox County, Tennessee!!Total!!Estimate","Knox County, Tennessee!!Total!!Margin of Error","Knox County, Tennessee!!With a disability!!Estimate","Knox County, Tennessee!!With a disability!!Margin of Error","Knox County, Tennessee!!Percent with a disability!!Estimate","Knox County, Tennessee!!Percent with a disability!!Margin of Error","Madison County, Tennessee!!Total!!Estimate","Madison County, Tennessee!!Total!!Margin of Error","Madison County, Tennessee!!With a disability!!Estimate","Madison County, Tennessee!!With a disability!!Margin of Error","Madison County, Tennessee!!Percent with a disability!!Estimate","Madison County, Tennessee!!Percent with a disability!!Margin of Error","Maury County, Tennessee!!Total!!Estimate","Maury County, Tennessee!!Total!!Margin of Error","Maury County, Tennessee!!With a disability!!Estimate","Maury County, Tennessee!!With a disability!!Margin of Error","Maury County, Tennessee!!Percent with a disability!!Estimate","Maury County, Tennessee!!Percent with a disability!!Margin of Error","Montgomery County, Tennessee!!Total!!Estimate","Montgomery County, Tennessee!!Total!!Margin of Error","Montgomery County, Tennessee!!With a disability!!Estimate","Montgomery County, Tennessee!!With a disability!!Margin of Error","Montgomery County, Tennessee!!Percent with a disability!!Estimate","Montgomery County, Tennessee!!Percent with a disability!!Margin of Error","Putnam County, Tennessee!!Total!!Estimate","Putnam County, Tennessee!!Total!!Margin of Error","Putnam County, Tennessee!!With a disability!!Estimate","Putnam County, Tennessee!!With a disability!!Margin of Error","Putnam County, Tennessee!!Percent with a disability!!Estimate","Putnam County, Tennessee!!Percent with a disability!!Margin of Error","Robertson County, Tennessee!!Total!!Estimate","Robertson County, Tennessee!!Total!!Margin of Error","Robertson County, Tennessee!!With a disability!!Estimate","Robertson County, Tennessee!!With a disability!!Margin of Error","Robertson County, Tennessee!!Percent with a disability!!Estimate","Robertson County, Tennessee!!Percent with a disability!!Margin of Error","Rutherford County, Tennessee!!Total!!Estimate","Rutherford County, Tennessee!!Total!!Margin of Error","Rutherford County, Tennessee!!With a disability!!Estimate","Rutherford County, Tennessee!!With a disability!!Margin of Error","Rutherford County, Tennessee!!Percent with a disability!!Estimate","Rutherford County, Tennessee!!Percent with a disability!!Margin of Error","Sevier County, Tennessee!!Total!!Estimate","Sevier County, Tennessee!!Total!!Margin of Error","Sevier County, Tennessee!!With a disability!!Estimate","Sevier County, Tennessee!!With a disability!!Margin of Error","Sevier County, Tennessee!!Percent with a disability!!Estimate","Sevier County, Tennessee!!Percent with a disability!!Margin of Error","Shelby County, Tennessee!!Total!!Estimate","Shelby County, Tennessee!!Total!!Margin of Error","Shelby County, Tennessee!!With a disability!!Estimate","Shelby County, Tennessee!!With a disability!!Margin of Error","Shelby County, Tennessee!!Percent with a disability!!Estimate","Shelby County, Tennessee!!Percent with a disability!!Margin of Error","Sullivan County, Tennessee!!Total!!Estimate","Sullivan County, Tennessee!!Total!!Margin of Error","Sullivan County, Tennessee!!With a disability!!Estimate","Sullivan County, Tennessee!!With a disability!!Margin of Error","Sullivan County, Tennessee!!Percent with a disability!!Estimate","Sullivan County, Tennessee!!Percent with a disability!!Margin of Error","Sumner County, Tennessee!!Total!!Estimate","Sumner County, Tennessee!!Total!!Margin of Error","Sumner County, Tennessee!!With a disability!!Estimate","Sumner County, Tennessee!!With a disability!!Margin of Error","Sumner County, Tennessee!!Percent with a disability!!Estimate","Sumner County, Tennessee!!Percent with a disability!!Margin of Error","Washington County, Tennessee!!Total!!Estimate","Washington County, Tennessee!!Total!!Margin of Error","Washington County, Tennessee!!With a disability!!Estimate","Washington County, Tennessee!!With a disability!!Margin of Error","Washington County, Tennessee!!Percent with a disability!!Estimate","Washington County, Tennessee!!Percent with a disability!!Margin of Error","Williamson County, Tennessee!!Total!!Estimate","Williamson County, Tennessee!!Total!!Margin of Error","Williamson County, Tennessee!!With a disability!!Estimate","Williamson County, Tennessee!!With a disability!!Margin of Error","Williamson County, Tennessee!!Percent with a disability!!Estimate","Williamson County, Tennessee!!Percent with a disability!!Margin of Error","Wilson County, Tennessee!!Total!!Estimate","Wilson County, Tennessee!!Total!!Margin of Error","Wilson County, Tennessee!!With a disability!!Estimate","Wilson County, Tennessee!!With a disability!!Margin of Error","Wilson County, Tennessee!!Percent with a disability!!Estimate","Wilson County, Tennessee!!Percent with a disability!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!With a disability!!Estimate","United States!!With a disability!!Margin of Error","United States!!Percent with a disability!!Estimate","United States!!Percent with a disability!!Margin of Error"
"            Population 18 to 64 years","44,631","±1,031","4,088","±1,006","9.2%","±2.2","77,003","±1,195","4,001","±1,280","5.2%","±1.7","65,095","±920","5,736","±1,540","8.8%","±2.4","458,967","±1,389","17,189","±2,580","3.7%","±0.6","39,963","±584","4,061","±1,264","10.2%","±3.1","223,908","±1,263","16,116","±2,269","7.2%","±1.0","292,856","±1,292","12,220","±1,600","4.2%","±0.5","58,095","±677","3,128","±1,003","5.4%","±1.7","57,626","±985","1,844","±729","3.2%","±1.3","118,582","±2,505","8,893","±1,556","7.5%","±1.3","50,014","±812","1,992","±854","4.0%","±1.7","42,990","±1,165","3,270","±889","7.6%","±2.1","213,205","±1,505","9,578","±2,103","4.5%","±1.0","57,428","±1,069","6,317","±1,545","11.0%","±2.7","565,042","±1,701","29,708","±3,706","5.3%","±0.7","92,150","±1,184","7,133","±1,334","7.7%","±1.4","114,726","±1,091","7,621","±1,536","6.6%","±1.3","80,598","±930","3,024","±1,095","3.8%","±1.3","142,185","±628","3,400","±1,057","2.4%","±0.7","86,869","±1,147","3,605","±950","4.1%","±1.1","197,503,214","±33,702","9,246,129","±58,094","4.7%","±0.1"
"                Population 18 to 34 years","14,928","±829","197","±185","1.3%","±1.2","25,538","±1,129","521","±407","2.0%","±1.6","23,468","±1,075","482","±468","2.1%","±2.0","207,974","±1,056","1,180","±887","0.6%","±0.4","12,644","±424","444","±487","3.5%","±3.9","84,731","±1,273","1,216","±569","1.4%","±0.7","118,349","±1,206","820","±387","0.7%","±0.3","21,602","±799","472","±435","2.2%","±2.0","20,763","±953","134","±141","0.6%","±0.7","51,066","±2,333","1,493","±786","2.9%","±1.6","21,303","±826","16","±33","0.1%","±0.2","14,603","±605","123","±215","0.8%","±1.5","87,721","±1,875","265","±273","0.3%","±0.3","19,041","±1,121","807","±626","4.2%","±3.3","221,065","±1,020","3,841","±1,363","1.7%","±0.6","30,339","±953","335","±273","1.1%","±0.9","37,526","±831","625","±600","1.7%","±1.6","33,280","±1,149","169","±172","0.5%","±0.5","38,990","±757","237","±215","0.6%","±0.6","28,234","±1,252","156","±178","0.6%","±0.6","74,020,428","±40,229","945,681","±22,220","1.3%","±0.1"
"                Population 35 to 64 years","29,703","±561","3,891","±1,008","13.1%","±3.4","51,465","±654","3,480","±1,057","6.8%","±2.1","41,627","±1,088","5,254","±1,372","12.6%","±3.3","250,993","±856","16,009","±2,336","6.4%","±0.9","27,319","±641","3,617","±1,139","13.2%","±4.2","139,177","±1,266","14,900","±2,184","10.7%","±1.6","174,507","±1,125","11,400","±1,563","6.5%","±0.9","36,493","±793","2,656","±888","7.3%","±2.5","36,863","±1,050","1,710","±712","4.6%","±2.0","67,516","±1,962","7,400","±1,295","11.0%","±1.9","28,711","±1,053","1,976","±859","6.9%","±3.0","28,387","±1,015","3,147","±867","11.1%","±3.1","125,484","±1,604","9,313","±2,115","7.4%","±1.7","38,387","±746","5,510","±1,535","14.4%","±4.0","343,977","±1,232","25,867","±3,357","7.5%","±1.0","61,811","±873","6,798","±1,327","11.0%","±2.1","77,200","±1,125","6,996","±1,355","9.1%","±1.8","47,318","±1,159","2,855","±1,087","6.0%","±2.3","103,195","±1,034","3,163","±1,067","3.1%","±1.0","58,635","±1,506","3,449","±906","5.9%","±1.6","123,482,786","±47,507","8,300,448","±48,888","6.7%","±0.1"
"            Population 65 years and over","15,774","±536","4,194","±867","26.6%","±5.3","27,629","±569","6,139","±1,151","22.2%","±4.3","18,153","±578","5,616","±1,041","30.9%","±5.6","85,524","±802","17,989","±2,115","21.0%","±2.4","14,567","±471","4,236","±926","29.1%","±6.4","63,490","±788","19,260","±1,848","30.3%","±2.8","74,337","±897","16,306","±2,013","21.9%","±2.7","16,654","±431","3,834","±808","23.0%","±4.7","15,376","±636","2,815","±793","18.3%","±5.3","19,727","±700","6,329","±1,158","32.1%","±5.4","13,080","±633","3,487","±852","26.7%","±6.2","11,013","±443","2,188","±645","19.9%","±5.9","35,410","±1,228","7,932","±1,358","22.4%","±3.7","19,723","±469","4,226","±1,049","21.4%","±5.2","128,717","±840","30,557","±2,600","23.7%","±2.0","34,552","±652","7,659","±1,055","22.2%","±3.1","30,166","±736","6,674","±1,355","22.1%","±4.6","22,690","±463","4,603","±988","20.3%","±4.3","31,902","±759","4,904","±1,060","15.4%","±3.3","22,655","±879","4,808","±1,105","21.2%","±4.7","52,782,417","±26,301","11,267,520","±60,416","21.3%","±0.1"
"                Population 65 to 74 years","9,083","±470","1,618","±484","17.8%","±5.3","16,803","±542","2,442","±783","14.5%","±4.8","10,659","±402","2,556","±735","24.0%","±6.7","53,170","±869","8,787","±1,570","16.5%","±2.9","8,728","±361","2,165","±624","24.8%","±7.3","37,242","±546","7,182","±1,218","19.3%","±3.2","44,309","±744","6,718","±1,206","15.2%","±2.7","10,260","±372","1,760","±615","17.2%","±5.8","9,720","±561","1,372","±611","14.1%","±6.5","12,871","±762","2,971","±1,071","23.1%","±7.6","7,516","±359","1,318","±618","17.5%","±7.8","6,739","±357","1,174","±425","17.4%","±6.3","22,333","±1,222","3,431","±988","15.4%","±4.1","12,468","±393","1,870","±662","15.0%","±5.3","80,175","±936","14,810","±2,047","18.5%","±2.5","19,166","±508","3,183","±795","16.6%","±4.1","17,628","±450","3,279","±1,022","18.6%","±5.7","13,573","±344","1,712","±640","12.6%","±4.7","20,289","±682","1,840","±835","9.1%","±4.1","14,638","±682","1,906","±716","13.0%","±4.8","31,216,223","±24,889","4,610,453","±40,868","14.8%","±0.1"
"                Population 75 years and over","6,691","±357","2,576","±708","38.5%","±10.1","10,826","±312","3,697","±811","34.1%","±7.5","7,494","±360","3,060","±703","40.8%","±9.2","32,354","±880","9,202","±1,427","28.4%","±4.3","5,839","±288","2,071","±593","35.5%","±9.9","26,248","±862","12,078","±1,608","46.0%","±5.6","30,028","±676","9,588","±1,429","31.9%","±4.8","6,394","±537","2,074","±599","32.4%","±9.0","5,656","±529","1,443","±517","25.5%","±9.1","6,856","±509","3,358","±516","49.0%","±7.8","5,564","±505","2,169","±658","39.0%","±12.2","4,274","±305","1,014","±471","23.7%","±11.1","13,077","±675","4,501","±1,059","34.4%","±7.9","7,255","±282","2,356","±630","32.5%","±8.6","48,542","±655","15,747","±1,762","32.4%","±3.6","15,386","±393","4,476","±793","29.1%","±5.2","12,538","±676","3,395","±853","27.1%","±6.8","9,117","±367","2,891","±738","31.7%","±7.8","11,613","±301","3,064","±789","26.4%","±6.8","8,017","±700","2,902","±752","36.2%","±8.8","21,566,194","±17,007","6,657,067","±39,845","30.9%","±0.2"
"        With a self-care difficulty","(X)","(X)","3,218","±1,038","4.5%","±1.4","(X)","(X)","3,730","±1,068","3.0%","±0.9","(X)","(X)","3,643","±1,192","3.6%","±1.2","(X)","(X)","10,816","±1,939","1.7%","±0.3","(X)","(X)","3,565","±1,097","5.5%","±1.7","(X)","(X)","11,681","±2,332","3.4%","±0.7","(X)","(X)","11,177","±1,677","2.5%","±0.4","(X)","(X)","3,158","±1,035","3.5%","±1.1","(X)","(X)","1,900","±721","2.1%","±0.8","(X)","(X)","4,966","±1,246","2.8%","±0.7","(X)","(X)","2,058","±987","2.7%","±1.3","(X)","(X)","2,333","±884","3.5%","±1.3","(X)","(X)","3,928","±1,260","1.3%","±0.4","(X)","(X)","3,125","±987","3.4%","±1.1","(X)","(X)","24,157","±3,383","2.8%","±0.4","(X)","(X)","4,609","±957","3.1%","±0.6","(X)","(X)","3,986","±982","2.2%","±0.6","(X)","(X)","3,461","±938","2.9%","±0.8","(X)","(X)","3,321","±1,048","1.5%","±0.5","(X)","(X)","3,010","±916","2.2%","±0.7","(X)","(X)","8,004,156","±51,486","2.6%","±0.1"
"            Population under 18 years","11,738","±592","133","±169","1.1%","±1.4","20,138","±854","198","±208","1.0%","±1.0","17,404","±740","0","±216","0.0%","±1.1","96,714","±335","340","±258","0.4%","±0.3","9,862","±176","37","±70","0.4%","±0.7","55,400","±703","810","±696","1.5%","±1.3","71,682","±410","530","±351","0.7%","±0.5","15,886","±240","93","±158","0.6%","±1.0","15,929","±790","0","±216","0.0%","±1.2","38,380","±554","793","±462","2.1%","±1.2","12,026","±529","232","±365","1.9%","±3.0","12,418","±186","168","±264","1.4%","±2.1","59,928","±1,031","105","±177","0.2%","±0.3","14,280","±826","562","±452","3.9%","±3.2","166,834","±407","1,719","±859","1.0%","±0.5","22,223","±504","130","±127","0.6%","±0.6","33,421","±748","471","±447","1.4%","±1.3","17,544","±669","364","±297","2.1%","±1.7","50,863","±563","286","±251","0.6%","±0.5","25,916","±723","199","±210","0.8%","±0.8","53,433,593","±32,613","557,499","±15,739","1.0%","±0.1"
"            Population 18 to 64 years","44,631","±1,031","1,741","±807","3.9%","±1.8","77,003","±1,195","1,288","±658","1.7%","±0.9","65,095","±920","2,302","±974","3.5%","±1.5","458,967","±1,389","4,998","±1,395","1.1%","±0.3","39,963","±584","1,906","±838","4.8%","±2.1","223,908","±1,263","4,503","±1,300","2.0%","±0.6","292,856","±1,292","4,391","±998","1.5%","±0.3","58,095","±677","1,202","±656","2.1%","±1.1","57,626","±985","939","±540","1.6%","±0.9","118,582","±2,505","2,821","±1,020","2.4%","±0.9","50,014","±812","1,083","±721","2.2%","±1.4","42,990","±1,165","1,637","±721","3.8%","±1.7","213,205","±1,505","2,182","±1,093","1.0%","±0.5","57,428","±1,069","926","±548","1.6%","±1.0","565,042","±1,701","10,959","±2,387","1.9%","±0.4","92,150","±1,184","1,652","±558","1.8%","±0.6","114,726","±1,091","1,955","±763","1.7%","±0.7","80,598","±930","1,477","±655","1.8%","±0.8","142,185","±628","1,297","±643","0.9%","±0.5","86,869","±1,147","1,204","±546","1.4%","±0.6","197,503,214","±33,702","3,463,855","±30,537","1.8%","±0.1"
"                Population 18 to 34 years","14,928","±829","109","±147","0.7%","±1.0","25,538","±1,129","294","±250","1.2%","±1.0","23,468","±1,075","117","±193","0.5%","±0.8","207,974","±1,056","355","±222","0.2%","±0.1","12,644","±424","221","±206","1.7%","±1.6","84,731","±1,273","278","±350","0.3%","±0.4","118,349","±1,206","638","±383","0.5%","±0.3","21,602","±799","162","±248","0.7%","±1.1","20,763","±953","102","±130","0.5%","±0.6","51,066","±2,333","490","±334","1.0%","±0.7","21,303","±826","0","±216","0.0%","±0.9","14,603","±605","0","±216","0.0%","±1.3","87,721","±1,875","195","±216","0.2%","±0.2","19,041","±1,121","0","±216","0.0%","±1.0","221,065","±1,020","2,620","±1,150","1.2%","±0.5","30,339","±953","163","±161","0.5%","±0.5","37,526","±831","842","±625","2.2%","±1.7","33,280","±1,149","145","±160","0.4%","±0.5","38,990","±757","424","±364","1.1%","±0.9","28,234","±1,252","124","±145","0.4%","±0.5","74,020,428","±40,229","635,785","±13,720","0.9%","±0.1"
"                Population 35 to 64 years","29,703","±561","1,632","±778","5.5%","±2.6","51,465","±654","994","±530","1.9%","±1.0","41,627","±1,088","2,185","±1,019","5.2%","±2.4","250,993","±856","4,643","±1,380","1.8%","±0.6","27,319","±641","1,685","±818","6.2%","±3.0","139,177","±1,266","4,225","±1,279","3.0%","±0.9","174,507","±1,125","3,753","±1,002","2.2%","±0.6","36,493","±793","1,040","±631","2.8%","±1.7","36,863","±1,050","837","±493","2.3%","±1.4","67,516","±1,962","2,331","±977","3.5%","±1.4","28,711","±1,053","1,083","±721","3.8%","±2.5","28,387","±1,015","1,637","±721","5.8%","±2.5","125,484","±1,604","1,987","±1,114","1.6%","±0.9","38,387","±746","926","±548","2.4%","±1.4","343,977","±1,232","8,339","±2,015","2.4%","±0.6","61,811","±873","1,489","±518","2.4%","±0.8","77,200","±1,125","1,113","±480","1.4%","±0.6","47,318","±1,159","1,332","±650","2.8%","±1.4","103,195","±1,034","873","±573","0.8%","±0.6","58,635","±1,506","1,080","±505","1.8%","±0.9","123,482,786","±47,507","2,828,070","±26,280","2.3%","±0.1"
"            Population 65 years and over","15,774","±536","1,344","±517","8.5%","±3.3","27,629","±569","2,244","±716","8.1%","±2.6","18,153","±578","1,341","±621","7.4%","±3.4","85,524","±802","5,478","±1,196","6.4%","±1.4","14,567","±471","1,622","±630","11.1%","±4.3","63,490","±788","6,368","±1,349","10.0%","±2.1","74,337","±897","6,256","±1,387","8.4%","±1.9","16,654","±431","1,863","±686","11.2%","±4.1","15,376","±636","961","±441","6.3%","±2.9","19,727","±700","1,352","±492","6.9%","±2.5","13,080","±633","743","±405","5.7%","±3.1","11,013","±443","528","±228","4.8%","±2.1","35,410","±1,228","1,641","±652","4.6%","±1.8","19,723","±469","1,637","±677","8.3%","±3.5","128,717","±840","11,479","±1,710","8.9%","±1.3","34,552","±652","2,827","±789","8.2%","±2.3","30,166","±736","1,560","±573","5.2%","±1.9","22,690","±463","1,620","±534","7.1%","±2.3","31,902","±759","1,738","±695","5.4%","±2.2","22,655","±879","1,607","±670","7.1%","±2.9","52,782,417","±26,301","3,982,802","±36,527","7.5%","±0.1"
"                Population 65 to 74 years","9,083","±470","662","±364","7.3%","±4.0","16,803","±542","718","±466","4.3%","±2.8","10,659","±402","254","±259","2.4%","±2.4","53,170","±869","2,587","±946","4.9%","±1.8","8,728","±361","752","±345","8.6%","±4.0","37,242","±546","2,173","±872","5.8%","±2.3","44,309","±744","1,734","±596","3.9%","±1.3","10,260","±372","734","±507","7.2%","±4.9","9,720","±561","260","±195","2.7%","±2.0","12,871","±762","505","±307","3.9%","±2.4","7,516","±359","216","±243","2.9%","±3.2","6,739","±357","193","±135","2.9%","±2.0","22,333","±1,222","339","±252","1.5%","±1.1","12,468","±393","491","±387","3.9%","±3.1","80,175","±936","4,772","±1,231","6.0%","±1.5","19,166","±508","665","±423","3.5%","±2.2","17,628","±450","305","±203","1.7%","±1.1","13,573","±344","883","±446","6.5%","±3.3","20,289","±682","538","±435","2.7%","±2.1","14,638","±682","200","±187","1.4%","±1.3","31,216,223","±24,889","1,306,331","±18,273","4.2%","±0.1"
"                Population 75 years and over","6,691","±357","682","±405","10.2%","±6.2","10,826","±312","1,526","±558","14.1%","±5.1","7,494","±360","1,087","±571","14.5%","±7.7","32,354","±880","2,891","±714","8.9%","±2.2","5,839","±288","870","±429","14.9%","±7.3","26,248","±862","4,195","±1,128","16.0%","±4.4","30,028","±676","4,522","±1,178","15.1%","±3.9","6,394","±537","1,129","±465","17.7%","±7.3","5,656","±529","701","±387","12.4%","±6.8","6,856","±509","847","±370","12.4%","±5.4","5,564","±505","527","±314","9.5%","±5.7","4,274","±305","335","±187","7.8%","±4.4","13,077","±675","1,302","±577","10.0%","±4.2","7,255","±282","1,146","±500","15.8%","±6.9","48,542","±655","6,707","±1,188","13.8%","±2.4","15,386","±393","2,162","±683","14.1%","±4.4","12,538","±676","1,255","±542","10.0%","±4.3","9,117","±367","737","±354","8.1%","±3.8","11,613","±301","1,200","±506","10.3%","±4.3","8,017","±700","1,407","±597","17.6%","±7.1","21,566,194","±17,007","2,676,471","±30,950","12.4%","±0.1"
"        With an independent living difficulty","(X)","(X)","5,727","±1,160","9.5%","±1.9","(X)","(X)","8,219","±1,614","7.9%","±1.5","(X)","(X)","6,881","±1,622","8.3%","±1.9","(X)","(X)","22,491","±2,536","4.1%","±0.5","(X)","(X)","5,304","±1,318","9.7%","±2.4","(X)","(X)","25,160","±2,808","8.8%","±1.0","(X)","(X)","21,135","±2,263","5.8%","±0.6","(X)","(X)","5,910","±1,488","7.9%","±2.0","(X)","(X)","3,370","±937","4.6%","±1.3","(X)","(X)","9,142","±1,656","6.6%","±1.2","(X)","(X)","2,963","±882","4.7%","±1.4","(X)","(X)","4,480","±1,198","8.3%","±2.3","(X)","(X)","11,154","±2,014","4.5%","±0.8","(X)","(X)","7,215","±1,963","9.4%","±2.5","(X)","(X)","44,806","±4,812","6.5%","±0.7","(X)","(X)","9,920","±1,608","7.8%","±1.3","(X)","(X)","10,165","±1,883","7.0%","±1.3","(X)","(X)","6,113","±1,572","5.9%","±1.5","(X)","(X)","6,134","±1,438","3.5%","±0.8","(X)","(X)","5,677","±1,414","5.2%","±1.3","(X)","(X)","14,690,563","±73,159","5.9%","±0.1"
"            Population 18 to 64 years","44,631","±1,031","2,494","±841","5.6%","±1.9","77,003","±1,195","3,885","±1,218","5.0%","±1.6","65,095","±920","3,405","±1,203","5.2%","±1.9","458,967","±1,389","10,784","±1,753","2.3%","±0.4","39,963","±584","2,682","±906","6.7%","±2.3","223,908","±1,263","11,657","±1,892","5.2%","±0.8","292,856","±1,292","9,154","±1,432","3.1%","±0.5","58,095","±677","3,143","±1,022","5.4%","±1.8","57,626","±985","1,990","±752","3.5%","±1.3","118,582","±2,505","6,110","±1,437","5.2%","±1.2","50,014","±812","918","±486","1.8%","±1.0","42,990","±1,165","3,120","±1,051","7.3%","±2.5","213,205","±1,505","6,937","±1,760","3.3%","±0.8","57,428","±1,069","4,313","±1,590","7.5%","±2.8","565,042","±1,701","23,753","±3,800","4.2%","±0.7","92,150","±1,184","4,435","±1,110","4.8%","±1.2","114,726","±1,091","5,436","±1,415","4.7%","±1.2","80,598","±930","2,971","±1,247","3.7%","±1.5","142,185","±628","3,019","±1,095","2.1%","±0.8","86,869","±1,147","3,189","±1,198","3.7%","±1.4","197,503,214","±33,702","7,399,130","±48,305","3.7%","±0.1"
"                Population 18 to 34 years","14,928","±829","726","±370","4.9%","±2.5","25,538","±1,129","794","±450","3.1%","±1.8","23,468","±1,075","167","±211","0.7%","±0.9","207,974","±1,056","3,140","±1,019","1.5%","±0.5","12,644","±424","476","±323","3.8%","±2.6","84,731","±1,273","2,280","±962","2.7%","±1.1","118,349","±1,206","1,184","±434","1.0%","±0.4","21,602","±799","705","±496","3.3%","±2.3","20,763","±953","403","±327","1.9%","±1.6","51,066","±2,333","2,401","±922","4.7%","±1.8","21,303","±826","192","±238","0.9%","±1.1","14,603","±605","756","±636","5.2%","±4.4","87,721","±1,875","1,860","±872","2.1%","±1.0","19,041","±1,121","991","±698","5.2%","±3.7","221,065","±1,020","6,069","±1,549","2.7%","±0.7","30,339","±953","1,127","±729","3.7%","±2.4","37,526","±831","2,153","±1,024","5.7%","±2.7","33,280","±1,149","1,110","±841","3.3%","±2.5","38,990","±757","877","±587","2.2%","±1.5","28,234","±1,252","644","±522","2.3%","±1.9","74,020,428","±40,229","2,027,970","±27,582","2.7%","±0.1"
"                Population 35 to 64 years","29,703","±561","1,768","±769","6.0%","±2.6","51,465","±654","3,091","±1,106","6.0%","±2.2","41,627","±1,088","3,238","±1,211","7.8%","±2.9","250,993","±856","7,644","±1,526","3.0%","±0.6","27,319","±641","2,206","±862","8.1%","±3.2","139,177","±1,266","9,377","±1,777","6.7%","±1.3","174,507","±1,125","7,970","±1,375","4.6%","±0.8","36,493","±793","2,438","±904","6.7%","±2.5","36,863","±1,050","1,587","±720","4.3%","±2.0","67,516","±1,962","3,709","±1,142","5.5%","±1.7","28,711","±1,053","726","±410","2.5%","±1.4","28,387","±1,015","2,364","±779","8.3%","±2.7","125,484","±1,604","5,077","±1,393","4.0%","±1.1","38,387","±746","3,322","±1,250","8.7%","±3.3","343,977","±1,232","17,684","±3,350","5.1%","±1.0","61,811","±873","3,308","±805","5.4%","±1.3","77,200","±1,125","3,283","±1,130","4.3%","±1.5","47,318","±1,159","1,861","±921","3.9%","±1.9","103,195","±1,034","2,142","±900","2.1%","±0.9","58,635","±1,506","2,545","±1,042","4.3%","±1.8","123,482,786","±47,507","5,371,160","±38,230","4.3%","±0.1"
"            Population 65 years and over","15,774","±536","3,233","±825","20.5%","±5.2","27,629","±569","4,334","±1,026","15.7%","±3.8","18,153","±578","3,476","±1,011","19.1%","±5.6","85,524","±802","11,707","±1,718","13.7%","±2.0","14,567","±471","2,622","±810","18.0%","±5.5","63,490","±788","13,503","±1,872","21.3%","±2.9","74,337","±897","11,981","±1,714","16.1%","±2.3","16,654","±431","2,767","±844","16.6%","±5.0","15,376","±636","1,380","±516","9.0%","±3.3","19,727","±700","3,032","±800","15.4%","±4.0","13,080","±633","2,045","±685","15.6%","±5.3","11,013","±443","1,360","±474","12.3%","±4.4","35,410","±1,228","4,217","±1,122","11.9%","±3.2","19,723","±469","2,902","±1,025","14.7%","±5.2","128,717","±840","21,053","±2,394","16.4%","±1.9","34,552","±652","5,485","±1,036","15.9%","±3.0","30,166","±736","4,729","±1,028","15.7%","±3.4","22,690","±463","3,142","±1,073","13.8%","±4.7","31,902","±759","3,115","±858","9.8%","±2.7","22,655","±879","2,488","±791","11.0%","±3.5","52,782,417","±26,301","7,291,433","±47,787","13.8%","±0.1"
"                Population 65 to 74 years","9,083","±470","1,046","±367","11.5%","±4.0","16,803","±542","1,106","±546","6.6%","±3.3","10,659","±402","1,270","±589","11.9%","±5.5","53,170","±869","4,698","±1,129","8.8%","±2.1","8,728","±361","678","±353","7.8%","±4.1","37,242","±546","4,176","±1,015","11.2%","±2.7","44,309","±744","2,778","±655","6.3%","±1.5","10,260","±372","1,129","±585","11.0%","±5.6","9,720","±561","592","±352","6.1%","±3.6","12,871","±762","826","±523","6.4%","±4.1","7,516","±359","561","±391","7.5%","±5.2","6,739","±357","410","±258","6.1%","±3.8","22,333","±1,222","1,535","±803","6.9%","±3.7","12,468","±393","1,249","±732","10.0%","±5.9","80,175","±936","7,815","±1,639","9.7%","±2.0","19,166","±508","2,048","±771","10.7%","±4.0","17,628","±450","1,495","±633","8.5%","±3.6","13,573","±344","781","±355","5.8%","±2.6","20,289","±682","601","±337","3.0%","±1.7","14,638","±682","885","±523","6.0%","±3.5","31,216,223","±24,889","2,302,102","±25,021","7.4%","±0.1"
