"Label","Baldwin County, Alabama!!Total!!Estimate","Baldwin County, Alabama!!Total!!Margin of Error","Baldwin County, Alabama!!With a disability!!Estimate","Baldwin County, Alabama!!With a disability!!Margin of Error","Baldwin County, Alabama!!Percent with a disability!!Estimate","Baldwin County, Alabama!!Percent with a disability!!Margin of Error","Calhoun County, Alabama!!Total!!Estimate","Calhoun County, Alabama!!Total!!Margin of Error","Calhoun County, Alabama!!With a disability!!Estimate","Calhoun County, Alabama!!With a disability!!Margin of Error","Calhoun County, Alabama!!Percent with a disability!!Estimate","Calhoun County, Alabama!!Percent with a disability!!Margin of Error","Cullman County, Alabama!!Total!!Estimate","Cullman County, Alabama!!Total!!Margin of Error","Cullman County, Alabama!!With a disability!!Estimate","Cullman County, Alabama!!With a disability!!Margin of Error","Cullman County, Alabama!!Percent with a disability!!Estimate","Cullman County, Alabama!!Percent with a disability!!Margin of Error","DeKalb County, Alabama!!Total!!Estimate","DeKalb County, Alabama!!Total!!Margin of Error","DeKalb County, Alabama!!With a disability!!Estimate","DeKalb County, Alabama!!With a disability!!Margin of Error","DeKalb County, Alabama!!Percent with a disability!!Estimate","DeKalb County, Alabama!!Percent with a disability!!Margin of Error","Elmore County, Alabama!!Total!!Estimate","Elmore County, Alabama!!Total!!Margin of Error","Elmore County, Alabama!!With a disability!!Estimate","Elmore County, Alabama!!With a disability!!Margin of Error","Elmore County, Alabama!!Percent with a disability!!Estimate","Elmore County, Alabama!!Percent with a disability!!Margin of Error","Etowah County, Alabama!!Total!!Estimate","Etowah County, Alabama!!Total!!Margin of Error","Etowah County, Alabama!!With a disability!!Estimate","Etowah County, Alabama!!With a disability!!Margin of Error","Etowah County, Alabama!!Percent with a disability!!Estimate","Etowah County, Alabama!!Percent with a disability!!Margin of Error","Houston County, Alabama!!Total!!Estimate","Houston County, Alabama!!Total!!Margin of Error","Houston County, Alabama!!With a disability!!Estimate","Houston County, Alabama!!With a disability!!Margin of Error","Houston County, Alabama!!Percent with a disability!!Estimate","Houston County, Alabama!!Percent with a disability!!Margin of Error","Jefferson County, Alabama!!Total!!Estimate","Jefferson County, Alabama!!Total!!Margin of Error","Jefferson County, Alabama!!With a disability!!Estimate","Jefferson County, Alabama!!With a disability!!Margin of Error","Jefferson County, Alabama!!Percent with a disability!!Estimate","Jefferson County, Alabama!!Percent with a disability!!Margin of Error","Lauderdale County, Alabama!!Total!!Estimate","Lauderdale County, Alabama!!Total!!Margin of Error","Lauderdale County, Alabama!!With a disability!!Estimate","Lauderdale County, Alabama!!With a disability!!Margin of Error","Lauderdale County, Alabama!!Percent with a disability!!Estimate","Lauderdale County, Alabama!!Percent with a disability!!Margin of Error","Lee County, Alabama!!Total!!Estimate","Lee County, Alabama!!Total!!Margin of Error","Lee County, Alabama!!With a disability!!Estimate","Lee County, Alabama!!With a disability!!Margin of Error","Lee County, Alabama!!Percent with a disability!!Estimate","Lee County, Alabama!!Percent with a disability!!Margin of Error","Limestone County, Alabama!!Total!!Estimate","Limestone County, Alabama!!Total!!Margin of Error","Limestone County, Alabama!!With a disability!!Estimate","Limestone County, Alabama!!With a disability!!Margin of Error","Limestone County, Alabama!!Percent with a disability!!Estimate","Limestone County, Alabama!!Percent with a disability!!Margin of Error","Madison County, Alabama!!Total!!Estimate","Madison County, Alabama!!Total!!Margin of Error","Madison County, Alabama!!With a disability!!Estimate","Madison County, Alabama!!With a disability!!Margin of Error","Madison County, Alabama!!Percent with a disability!!Estimate","Madison County, Alabama!!Percent with a disability!!Margin of Error","Marshall County, Alabama!!Total!!Estimate","Marshall County, Alabama!!Total!!Margin of Error","Marshall County, Alabama!!With a disability!!Estimate","Marshall County, Alabama!!With a disability!!Margin of Error","Marshall County, Alabama!!Percent with a disability!!Estimate","Marshall County, Alabama!!Percent with a disability!!Margin of Error","Mobile County, Alabama!!Total!!Estimate","Mobile County, Alabama!!Total!!Margin of Error","Mobile County, Alabama!!With a disability!!Estimate","Mobile County, Alabama!!With a disability!!Margin of Error","Mobile County, Alabama!!Percent with a disability!!Estimate","Mobile County, Alabama!!Percent with a disability!!Margin of Error","Montgomery County, Alabama!!Total!!Estimate","Montgomery County, Alabama!!Total!!Margin of Error","Montgomery County, Alabama!!With a disability!!Estimate","Montgomery County, Alabama!!With a disability!!Margin of Error","Montgomery County, Alabama!!Percent with a disability!!Estimate","Montgomery County, Alabama!!Percent with a disability!!Margin of Error","Morgan County, Alabama!!Total!!Estimate","Morgan County, Alabama!!Total!!Margin of Error","Morgan County, Alabama!!With a disability!!Estimate","Morgan County, Alabama!!With a disability!!Margin of Error","Morgan County, Alabama!!Percent with a disability!!Estimate","Morgan County, Alabama!!Percent with a disability!!Margin of Error","St. Clair County, Alabama!!Total!!Estimate","St. Clair County, Alabama!!Total!!Margin of Error","St. Clair County, Alabama!!With a disability!!Estimate","St. Clair County, Alabama!!With a disability!!Margin of Error","St. Clair County, Alabama!!Percent with a disability!!Estimate","St. Clair County, Alabama!!Percent with a disability!!Margin of Error","Shelby County, Alabama!!Total!!Estimate","Shelby County, Alabama!!Total!!Margin of Error","Shelby County, Alabama!!With a disability!!Estimate","Shelby County, Alabama!!With a disability!!Margin of Error","Shelby County, Alabama!!Percent with a disability!!Estimate","Shelby County, Alabama!!Percent with a disability!!Margin of Error","Talladega County, Alabama!!Total!!Estimate","Talladega County, Alabama!!Total!!Margin of Error","Talladega County, Alabama!!With a disability!!Estimate","Talladega County, Alabama!!With a disability!!Margin of Error","Talladega County, Alabama!!Percent with a disability!!Estimate","Talladega County, Alabama!!Percent with a disability!!Margin of Error","Tuscaloosa County, Alabama!!Total!!Estimate","Tuscaloosa County, Alabama!!Total!!Margin of Error","Tuscaloosa County, Alabama!!With a disability!!Estimate","Tuscaloosa County, Alabama!!With a disability!!Margin of Error","Tuscaloosa County, Alabama!!Percent with a disability!!Estimate","Tuscaloosa County, Alabama!!Percent with a disability!!Margin of Error","Walker County, Alabama!!Total!!Estimate","Walker County, Alabama!!Total!!Margin of Error","Walker County, Alabama!!With a disability!!Estimate","Walker County, Alabama!!With a disability!!Margin of Error","Walker County, Alabama!!Percent with a disability!!Estimate","Walker County, Alabama!!Percent with a disability!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!With a disability!!Estimate","United States!!With a disability!!Margin of Error","United States!!Percent with a disability!!Estimate","United States!!Percent with a disability!!Margin of Error"
"            Population under 18 years","36,210","±948","0","±206","0.0%","±0.5","17,635","±292","0","±206","0.0%","±1.0","13,457","±613","0","±206","0.0%","±1.3","12,856","±301","19","±26","0.1%","±0.2","13,772","±655","0","±206","0.0%","±1.3","16,254","±552","0","±206","0.0%","±1.1","17,578","±112","380","±441","2.2%","±2.5","106,933","±174","1,425","±660","1.3%","±0.6","14,293","±1,229","0","±206","0.0%","±1.2","26,168","±2,499","0","±206","0.0%","±0.7","16,419","±1,062","0","±206","0.0%","±1.1","58,771","±197","693","±752","1.2%","±1.3","17,487","±359","0","±206","0.0%","±1.0","68,778","±1,024","112","±149","0.2%","±0.2","38,391","±866","72","±104","0.2%","±0.3","19,592","±561","39","±53","0.2%","±0.3","15,171","±665","0","±206","0.0%","±1.1","38,561","±697","142","±223","0.4%","±0.6","12,374","±557","0","±206","0.0%","±1.4","31,659","±746","122","±147","0.4%","±0.5","10,599","±628","168","±176","1.6%","±1.6","53,433,593","±32,613","329,766","±11,203","0.6%","±0.1"
"            Population 18 to 64 years","127,247","±1,807","7,555","±2,263","5.9%","±1.8","66,596","±1,172","6,793","±1,671","10.2%","±2.5","49,028","±801","4,175","±1,100","8.5%","±2.2","41,447","±748","1,361","±619","3.3%","±1.5","45,003","±1,448","2,348","±822","5.2%","±1.8","59,992","±605","5,463","±1,310","9.1%","±2.2","61,767","±621","4,415","±614","7.1%","±1.0","398,144","±2,030","25,761","±3,349","6.5%","±0.8","54,562","±904","3,995","±1,011","7.3%","±1.9","108,691","±623","3,582","±1,439","3.3%","±1.3","57,436","±1,310","3,445","±1,155","6.0%","±2.0","229,593","±1,583","10,560","±2,098","4.6%","±0.9","55,443","±476","3,375","±870","6.1%","±1.6","246,261","±1,082","15,145","±2,042","6.1%","±0.8","132,621","±2,182","8,275","±1,937","6.2%","±1.5","69,662","±1,601","3,914","±989","5.6%","±1.4","52,978","±817","3,071","±1,093","5.8%","±2.1","130,703","±1,314","3,833","±956","2.9%","±0.7","45,609","±1,768","5,034","±1,227","11.0%","±2.8","135,831","±1,373","6,925","±1,782","5.1%","±1.3","36,897","±691","3,867","±923","10.5%","±2.5","197,503,214","±33,702","9,246,129","±58,094","4.7%","±0.1"
"                Population 18 to 34 years","40,659","±1,653","690","±862","1.7%","±2.1","24,227","±862","271","±298","1.1%","±1.2","16,526","±600","312","±348","1.9%","±2.1","15,026","±977","63","±81","0.4%","±0.5","16,541","±1,020","439","±442","2.7%","±2.7","20,814","±780","463","±435","2.2%","±2.1","21,558","±411","114","±82","0.5%","±0.4","152,219","±773","2,156","±871","1.4%","±0.6","20,729","±499","178","±235","0.9%","±1.1","50,957","±2,051","211","±323","0.4%","±0.6","19,611","±1,396","538","±434","2.7%","±2.2","85,219","±1,162","790","±555","0.9%","±0.7","19,600","±950","60","±56","0.3%","±0.3","93,608","±1,406","857","±463","0.9%","±0.5","52,214","±1,280","651","±458","1.2%","±0.9","21,994","±413","86","±111","0.4%","±0.5","17,802","±1,180","194","±297","1.1%","±1.7","44,569","±1,871","761","±509","1.7%","±1.2","15,504","±968","392","±381","2.5%","±2.4","63,667","±1,041","833","±644","1.3%","±1.0","11,676","±473","85","±135","0.7%","±1.2","74,020,428","±40,229","945,681","±22,220","1.3%","±0.1"
"                Population 35 to 64 years","86,588","±1,992","6,865","±1,877","7.9%","±2.2","42,369","±928","6,522","±1,637","15.4%","±4.0","32,502","±822","3,863","±989","11.9%","±3.0","26,421","±742","1,298","±616","4.9%","±2.3","28,462","±1,168","1,909","±722","6.7%","±2.5","39,178","±878","5,000","±1,271","12.8%","±3.3","40,209","±320","4,301","±609","10.7%","±1.5","245,925","±1,986","23,605","±3,216","9.6%","±1.3","33,833","±743","3,817","±926","11.3%","±2.8","57,734","±2,046","3,371","±1,408","5.8%","±2.4","37,825","±1,607","2,907","±1,010","7.7%","±2.7","144,374","±1,223","9,770","±2,012","6.8%","±1.4","35,843","±977","3,315","±854","9.2%","±2.4","152,653","±1,410","14,288","±1,965","9.4%","±1.3","80,407","±1,453","7,624","±1,884","9.5%","±2.3","47,668","±1,524","3,828","±978","8.0%","±2.0","35,176","±1,099","2,877","±972","8.2%","±2.7","86,134","±1,821","3,072","±854","3.6%","±1.0","30,105","±1,388","4,642","±1,150","15.4%","±3.9","72,164","±1,107","6,092","±1,591","8.4%","±2.2","25,221","±737","3,782","±918","15.0%","±3.6","123,482,786","±47,507","8,300,448","±48,888","6.7%","±0.1"
"            Population 65 years and over","46,838","±1,373","8,330","±1,929","17.8%","±4.1","20,145","±315","6,775","±1,481","33.6%","±7.4","15,046","±418","3,955","±1,047","26.3%","±6.9","11,511","±297","2,460","±734","21.4%","±6.2","12,362","±463","2,634","±581","21.3%","±4.7","19,575","±497","4,198","±923","21.4%","±4.8","18,622","±533","4,196","±575","22.5%","±3.0","105,640","±1,173","26,341","±2,536","24.9%","±2.4","19,028","±820","3,857","±889","20.3%","±4.8","20,581","±667","4,438","±1,211","21.6%","±5.9","15,742","±1,347","3,993","±925","25.4%","±5.6","56,664","±798","12,050","±1,560","21.3%","±2.8","16,182","±476","4,494","±891","27.8%","±5.6","66,629","±710","15,359","±1,824","23.1%","±2.7","34,819","±543","8,590","±1,285","24.7%","±3.7","21,183","±888","5,468","±1,342","25.8%","±5.8","14,207","±602","4,299","±1,101","30.3%","±7.9","34,966","±738","6,846","±1,220","19.6%","±3.5","14,163","±322","5,880","±918","41.5%","±6.3","28,102","±548","8,484","±1,415","30.2%","±5.1","11,826","±403","4,274","±822","36.1%","±6.6","52,782,417","±26,301","11,267,520","±60,416","21.3%","±0.1"
"                Population 65 to 74 years","28,682","±1,293","3,533","±1,189","12.3%","±4.2","12,017","±406","2,493","±1,033","20.7%","±8.6","8,973","±283","2,175","±742","24.2%","±8.3","6,970","±176","912","±447","13.1%","±6.4","7,587","±445","1,152","±404","15.2%","±5.1","11,278","±465","1,781","±651","15.8%","±5.7","11,017","±186","1,528","±323","13.9%","±2.9","64,247","±1,043","12,406","±1,723","19.3%","±2.6","11,248","±857","1,521","±549","13.5%","±5.2","12,800","±892","1,733","±892","13.5%","±6.8","9,314","±1,221","1,866","±693","20.0%","±7.4","33,694","±1,017","6,060","±1,174","18.0%","±3.5","9,627","±465","2,069","±573","21.5%","±6.2","39,979","±666","6,237","±1,334","15.6%","±3.3","20,937","±377","4,342","±899","20.7%","±4.2","11,789","±454","1,908","±685","16.2%","±5.5","8,803","±564","2,612","±991","29.7%","±11.6","21,859","±793","3,074","±771","14.1%","±3.4","8,536","±620","2,871","±840","33.6%","±9.0","17,575","±397","4,017","±1,046","22.9%","±6.0","6,946","±288","1,979","±572","28.5%","±8.1","31,216,223","±24,889","4,610,453","±40,868","14.8%","±0.1"
"                Population 75 years and over","18,156","±805","4,797","±1,419","26.4%","±7.7","8,128","±387","4,282","±917","52.7%","±11.0","6,073","±177","1,780","±570","29.3%","±9.1","4,541","±293","1,548","±513","34.1%","±10.9","4,775","±385","1,482","±503","31.0%","±10.4","8,297","±535","2,417","±626","29.1%","±7.3","7,605","±363","2,668","±490","35.1%","±6.2","41,393","±734","13,935","±2,046","33.7%","±4.8","7,780","±397","2,336","±667","30.0%","±8.6","7,781","±808","2,705","±912","34.8%","±10.4","6,428","±871","2,127","±695","33.1%","±8.3","22,970","±840","5,990","±1,031","26.1%","±4.3","6,555","±295","2,425","±636","37.0%","±9.2","26,650","±570","9,122","±1,215","34.2%","±4.2","13,882","±433","4,248","±929","30.6%","±6.6","9,394","±867","3,560","±1,053","37.9%","±9.7","5,404","±162","1,687","±521","31.2%","±9.6","13,107","±586","3,772","±875","28.8%","±6.6","5,627","±650","3,009","±610","53.5%","±11.2","10,527","±343","4,467","±850","42.4%","±8.2","4,880","±251","2,295","±580","47.0%","±10.7","21,566,194","±17,007","6,657,067","±39,845","30.9%","±0.2"
"        With a self-care difficulty","(X)","(X)","6,181","±2,156","2.9%","±1.0","(X)","(X)","4,083","±1,320","3.9%","±1.3","(X)","(X)","4,071","±1,306","5.3%","±1.7","(X)","(X)","1,847","±611","2.8%","±0.9","(X)","(X)","1,717","±577","2.4%","±0.8","(X)","(X)","3,192","±978","3.3%","±1.0","(X)","(X)","3,317","±671","3.4%","±0.7","(X)","(X)","19,313","±2,451","3.2%","±0.4","(X)","(X)","2,515","±746","2.9%","±0.9","(X)","(X)","2,841","±951","1.8%","±0.6","(X)","(X)","2,378","±910","2.7%","±1.0","(X)","(X)","7,183","±1,547","2.1%","±0.4","(X)","(X)","2,071","±683","2.3%","±0.8","(X)","(X)","9,167","±1,267","2.4%","±0.3","(X)","(X)","6,124","±1,376","3.0%","±0.7","(X)","(X)","4,145","±1,166","3.8%","±1.1","(X)","(X)","2,627","±821","3.2%","±1.0","(X)","(X)","3,919","±901","1.9%","±0.4","(X)","(X)","4,049","±1,100","5.6%","±1.5","(X)","(X)","5,376","±1,373","2.7%","±0.7","(X)","(X)","3,097","±1,168","5.2%","±2.0","(X)","(X)","8,004,156","±51,486","2.6%","±0.1"
"            Population under 18 years","36,210","±948","553","±973","1.5%","±2.7","17,635","±292","332","±425","1.9%","±2.4","13,457","±613","166","±270","1.2%","±2.0","12,856","±301","12","±20","0.1%","±0.2","13,772","±655","0","±206","0.0%","±1.3","16,254","±552","214","±308","1.3%","±1.9","17,578","±112","379","±421","2.2%","±2.4","106,933","±174","379","±237","0.4%","±0.2","14,293","±1,229","0","±206","0.0%","±1.2","26,168","±2,499","0","±206","0.0%","±0.7","16,419","±1,062","0","±206","0.0%","±1.1","58,771","±197","839","±775","1.4%","±1.3","17,487","±359","24","±24","0.1%","±0.1","68,778","±1,024","453","±299","0.7%","±0.4","38,391","±866","380","±359","1.0%","±0.9","19,592","±561","39","±53","0.2%","±0.3","15,171","±665","0","±206","0.0%","±1.1","38,561","±697","261","±321","0.7%","±0.8","12,374","±557","0","±206","0.0%","±1.4","31,659","±746","122","±147","0.4%","±0.5","10,599","±628","111","±151","1.0%","±1.4","53,433,593","±32,613","557,499","±15,739","1.0%","±0.1"
"            Population 18 to 64 years","127,247","±1,807","2,534","±1,225","2.0%","±1.0","66,596","±1,172","2,047","±954","3.1%","±1.4","49,028","±801","2,383","±997","4.9%","±2.0","41,447","±748","715","±354","1.7%","±0.9","45,003","±1,448","673","±390","1.5%","±0.9","59,992","±605","1,659","±688","2.8%","±1.1","61,767","±621","1,614","±366","2.6%","±0.6","398,144","±2,030","9,365","±2,069","2.4%","±0.5","54,562","±904","995","±440","1.8%","±0.8","108,691","±623","994","±545","0.9%","±0.5","57,436","±1,310","880","±566","1.5%","±1.0","229,593","±1,583","2,394","±866","1.0%","±0.4","55,443","±476","503","±276","0.9%","±0.5","246,261","±1,082","3,346","±738","1.4%","±0.3","132,621","±2,182","2,930","±1,077","2.2%","±0.8","69,662","±1,601","1,332","±572","1.9%","±0.8","52,978","±817","1,020","±503","1.9%","±0.9","130,703","±1,314","1,319","±625","1.0%","±0.5","45,609","±1,768","1,732","±750","3.8%","±1.7","135,831","±1,373","1,491","±710","1.1%","±0.5","36,897","±691","1,650","±1,013","4.5%","±2.7","197,503,214","±33,702","3,463,855","±30,537","1.8%","±0.1"
"                Population 18 to 34 years","40,659","±1,653","419","±514","1.0%","±1.3","24,227","±862","161","±213","0.7%","±0.9","16,526","±600","81","±129","0.5%","±0.8","15,026","±977","50","±81","0.3%","±0.5","16,541","±1,020","240","±274","1.5%","±1.7","20,814","±780","180","±218","0.9%","±1.0","21,558","±411","44","±56","0.2%","±0.3","152,219","±773","1,183","±605","0.8%","±0.4","20,729","±499","244","±277","1.2%","±1.3","50,957","±2,051","242","±332","0.5%","±0.7","19,611","±1,396","260","±289","1.3%","±1.5","85,219","±1,162","182","±177","0.2%","±0.2","19,600","±950","22","±32","0.1%","±0.2","93,608","±1,406","272","±274","0.3%","±0.3","52,214","±1,280","309","±274","0.6%","±0.5","21,994","±413","53","±95","0.2%","±0.4","17,802","±1,180","151","±253","0.8%","±1.4","44,569","±1,871","331","±329","0.7%","±0.7","15,504","±968","93","±110","0.6%","±0.7","63,667","±1,041","181","±182","0.3%","±0.3","11,676","±473","0","±206","0.0%","±1.5","74,020,428","±40,229","635,785","±13,720","0.9%","±0.1"
"                Population 35 to 64 years","86,588","±1,992","2,115","±1,144","2.4%","±1.3","42,369","±928","1,886","±915","4.5%","±2.2","32,502","±822","2,302","±983","7.1%","±3.0","26,421","±742","665","±365","2.5%","±1.4","28,462","±1,168","433","±270","1.5%","±0.9","39,178","±878","1,479","±624","3.8%","±1.6","40,209","±320","1,570","±373","3.9%","±0.9","245,925","±1,986","8,182","±1,881","3.3%","±0.8","33,833","±743","751","±332","2.2%","±1.0","57,734","±2,046","752","±462","1.3%","±0.8","37,825","±1,607","620","±492","1.6%","±1.3","144,374","±1,223","2,212","±825","1.5%","±0.6","35,843","±977","481","±273","1.3%","±0.8","152,653","±1,410","3,074","±703","2.0%","±0.5","80,407","±1,453","2,621","±1,004","3.3%","±1.2","47,668","±1,524","1,279","±562","2.7%","±1.2","35,176","±1,099","869","±432","2.5%","±1.2","86,134","±1,821","988","±500","1.1%","±0.6","30,105","±1,388","1,639","±737","5.4%","±2.5","72,164","±1,107","1,310","±659","1.8%","±0.9","25,221","±737","1,650","±1,013","6.5%","±4.0","123,482,786","±47,507","2,828,070","±26,280","2.3%","±0.1"
"            Population 65 years and over","46,838","±1,373","3,094","±1,342","6.6%","±2.9","20,145","±315","1,704","±639","8.5%","±3.2","15,046","±418","1,522","±655","10.1%","±4.3","11,511","±297","1,120","±542","9.7%","±4.7","12,362","±463","1,044","±395","8.4%","±3.2","19,575","±497","1,319","±494","6.7%","±2.6","18,622","±533","1,324","±367","7.1%","±1.9","105,640","±1,173","9,569","±1,427","9.1%","±1.3","19,028","±820","1,520","±555","8.0%","±3.0","20,581","±667","1,847","±713","9.0%","±3.5","15,742","±1,347","1,498","±697","9.5%","±4.2","56,664","±798","3,950","±1,031","7.0%","±1.8","16,182","±476","1,544","±598","9.5%","±3.7","66,629","±710","5,368","±1,145","8.1%","±1.7","34,819","±543","2,814","±768","8.1%","±2.2","21,183","±888","2,774","±1,084","13.1%","±4.8","14,207","±602","1,607","±616","11.3%","±4.4","34,966","±738","2,339","±629","6.7%","±1.8","14,163","±322","2,317","±795","16.4%","±5.6","28,102","±548","3,763","±1,258","13.4%","±4.5","11,826","±403","1,336","±537","11.3%","±4.5","52,782,417","±26,301","3,982,802","±36,527","7.5%","±0.1"
"                Population 65 to 74 years","28,682","±1,293","1,030","±673","3.6%","±2.4","12,017","±406","574","±484","4.8%","±4.0","8,973","±283","810","±610","9.0%","±6.8","6,970","±176","467","±388","6.7%","±5.6","7,587","±445","281","±200","3.7%","±2.7","11,278","±465","332","±279","2.9%","±2.4","11,017","±186","450","±202","4.1%","±1.8","64,247","±1,043","4,034","±1,036","6.3%","±1.6","11,248","±857","570","±376","5.1%","±3.4","12,800","±892","879","±614","6.9%","±4.7","9,314","±1,221","646","±489","6.9%","±5.2","33,694","±1,017","2,021","±798","6.0%","±2.4","9,627","±465","795","±429","8.3%","±4.5","39,979","±666","1,560","±716","3.9%","±1.8","20,937","±377","1,307","±545","6.2%","±2.6","11,789","±454","706","±478","6.0%","±4.0","8,803","±564","664","±442","7.5%","±5.1","21,859","±793","697","±406","3.2%","±1.9","8,536","±620","887","±561","10.4%","±6.3","17,575","±397","1,577","±727","9.0%","±4.2","6,946","±288","772","±377","11.1%","±5.5","31,216,223","±24,889","1,306,331","±18,273","4.2%","±0.1"
"                Population 75 years and over","18,156","±805","2,064","±1,094","11.4%","±6.0","8,128","±387","1,130","±496","13.9%","±6.1","6,073","±177","712","±346","11.7%","±5.7","4,541","±293","653","±320","14.4%","±7.0","4,775","±385","763","±339","16.0%","±7.2","8,297","±535","987","±451","11.9%","±5.3","7,605","±363","874","±303","11.5%","±3.9","41,393","±734","5,535","±1,097","13.4%","±2.6","7,780","±397","950","±408","12.2%","±5.3","7,781","±808","968","±437","12.4%","±5.6","6,428","±871","852","±533","13.3%","±7.0","22,970","±840","1,929","±658","8.4%","±2.9","6,555","±295","749","±373","11.4%","±5.5","26,650","±570","3,808","±858","14.3%","±3.2","13,882","±433","1,507","±587","10.9%","±4.1","9,394","±867","2,068","±937","22.0%","±8.8","5,404","±162","943","±473","17.5%","±8.8","13,107","±586","1,642","±557","12.5%","±4.0","5,627","±650","1,430","±551","25.4%","±10.1","10,527","±343","2,186","±920","20.8%","±8.6","4,880","±251","564","±370","11.6%","±7.4","21,566,194","±17,007","2,676,471","±30,950","12.4%","±0.1"
"        With an independent living difficulty","(X)","(X)","10,780","±2,570","6.2%","±1.5","(X)","(X)","8,009","±1,913","9.2%","±2.2","(X)","(X)","6,075","±1,526","9.5%","±2.4","(X)","(X)","3,243","±738","6.1%","±1.4","(X)","(X)","4,183","±1,054","7.3%","±1.8","(X)","(X)","5,772","±1,612","7.3%","±2.0","(X)","(X)","6,173","±811","7.7%","±1.0","(X)","(X)","33,369","±2,867","6.6%","±0.6","(X)","(X)","5,711","±1,134","7.8%","±1.6","(X)","(X)","4,912","±1,296","3.8%","±1.0","(X)","(X)","4,938","±1,591","6.7%","±2.2","(X)","(X)","12,839","±2,124","4.5%","±0.7","(X)","(X)","4,878","±1,081","6.8%","±1.5","(X)","(X)","21,758","±2,345","7.0%","±0.8","(X)","(X)","9,794","±1,340","5.8%","±0.8","(X)","(X)","6,153","±1,278","6.8%","±1.4","(X)","(X)","5,789","±1,277","8.6%","±1.9","(X)","(X)","8,063","±1,400","4.9%","±0.8","(X)","(X)","7,277","±1,388","12.2%","±2.3","(X)","(X)","8,486","±1,660","5.2%","±1.0","(X)","(X)","5,497","±1,239","11.3%","±2.5","(X)","(X)","14,690,563","±73,159","5.9%","±0.1"
"            Population 18 to 64 years","127,247","±1,807","4,500","±1,793","3.5%","±1.4","66,596","±1,172","3,914","±1,296","5.9%","±2.0","49,028","±801","3,433","±1,000","7.0%","±2.0","41,447","±748","1,437","±583","3.5%","±1.4","45,003","±1,448","2,220","±825","4.9%","±1.8","59,992","±605","3,604","±1,288","6.0%","±2.2","61,767","±621","3,891","±670","6.3%","±1.1","398,144","±2,030","16,433","±2,066","4.1%","±0.5","54,562","±904","2,630","±761","4.8%","±1.4","108,691","±623","2,287","±918","2.1%","±0.8","57,436","±1,310","2,818","±1,086","4.9%","±1.9","229,593","±1,583","5,552","±1,435","2.4%","±0.6","55,443","±476","2,532","±708","4.6%","±1.3","246,261","±1,082","10,735","±1,706","4.4%","±0.7","132,621","±2,182","4,268","±1,209","3.2%","±0.9","69,662","±1,601","2,546","±820","3.7%","±1.2","52,978","±817","2,938","±987","5.5%","±1.9","130,703","±1,314","3,606","±953","2.8%","±0.7","45,609","±1,768","4,131","±1,096","9.1%","±2.4","135,831","±1,373","3,979","±1,296","2.9%","±1.0","36,897","±691","2,730","±1,026","7.4%","±2.8","197,503,214","±33,702","7,399,130","±48,305","3.7%","±0.1"
"                Population 18 to 34 years","40,659","±1,653","1,200","±909","3.0%","±2.2","24,227","±862","161","±213","0.7%","±0.9","16,526","±600","435","±349","2.6%","±2.1","15,026","±977","355","±341","2.4%","±2.3","16,541","±1,020","846","±551","5.1%","±3.4","20,814","±780","704","±470","3.4%","±2.2","21,558","±411","999","±562","4.6%","±2.6","152,219","±773","4,138","±1,143","2.7%","±0.7","20,729","±499","982","±570","4.7%","±2.8","50,957","±2,051","619","±472","1.2%","±0.9","19,611","±1,396","594","±404","3.0%","±2.1","85,219","±1,162","1,545","±603","1.8%","±0.7","19,600","±950","634","±419","3.2%","±2.1","93,608","±1,406","1,557","±664","1.7%","±0.7","52,214","±1,280","1,018","±522","1.9%","±1.0","21,994","±413","260","±205","1.2%","±0.9","17,802","±1,180","733","±569","4.1%","±3.2","44,569","±1,871","1,180","±575","2.6%","±1.3","15,504","±968","1,124","±615","7.2%","±3.9","63,667","±1,041","671","±529","1.1%","±0.8","11,676","±473","124","±148","1.1%","±1.3","74,020,428","±40,229","2,027,970","±27,582","2.7%","±0.1"
"                Population 35 to 64 years","86,588","±1,992","3,300","±1,167","3.8%","±1.4","42,369","±928","3,753","±1,287","8.9%","±3.1","32,502","±822","2,998","±926","9.2%","±2.8","26,421","±742","1,082","±497","4.1%","±1.8","28,462","±1,168","1,374","±560","4.8%","±2.0","39,178","±878","2,900","±1,221","7.4%","±3.1","40,209","±320","2,892","±498","7.2%","±1.2","245,925","±1,986","12,295","±1,821","5.0%","±0.7","33,833","±743","1,648","±547","4.9%","±1.6","57,734","±2,046","1,668","±846","2.9%","±1.4","37,825","±1,607","2,224","±966","5.9%","±2.6","144,374","±1,223","4,007","±1,227","2.8%","±0.9","35,843","±977","1,898","±596","5.3%","±1.7","152,653","±1,410","9,178","±1,494","6.0%","±1.0","80,407","±1,453","3,250","±1,066","4.0%","±1.3","47,668","±1,524","2,286","±792","4.8%","±1.7","35,176","±1,099","2,205","±839","6.3%","±2.3","86,134","±1,821","2,426","±797","2.8%","±0.9","30,105","±1,388","3,007","±938","10.0%","±3.1","72,164","±1,107","3,308","±1,033","4.6%","±1.4","25,221","±737","2,606","±1,023","10.3%","±4.1","123,482,786","±47,507","5,371,160","±38,230","4.3%","±0.1"
